1	祥	Weixiang
2	街	Weixiang St.
2	里	Weixiang Vil.
3	楊屋	Yangwu, Weixiang Vil.
1	興路	Weixing Rd.
2	里	Weixing Vil.
0	網寮	Wangliao
2	村	Wangliau Vil.
2	里	Wangliau Vil.
1	形	Wangxing
1	溪里	Wangxi Vil.
1	紗路	Wangsha Rd.
3	石光巷	Shiguang Ln., Wangsha Rd.
2	里	Wangsha Vil.
3	坑內路	Kengnei Rd., Wangsha Vil.
1	絃	Wangxian
0	綺湖	Qihu
0	綿和路	Mianhe Rd.
0	線伸路	Xianshen Rd.
1	安路	Xian'an Rd.
1	工北1路	Xiangong N. 1st Rd.
3	2路	Xiangong N. 2nd Rd.
3	3路	Xiangong N. 3rd Rd.
3	4路	Xiangong N. 4th Rd.
2	南1路	Xiangong S. 1st Rd.
3	2路	Xiangong S. 2nd Rd.
3	3街	Xiangong S. 3rd St.
3	4路	Xiangong S. 4th Rd.
2	路	Xiangong Rd.
1	平路	Xianping Rd.
1	東路	Xiandong Rd.
3	1段	Sec. 1, Xiandong Rd.
3	2段	Sec. 2, Xiandong Rd.
3	3段	Sec. 3, Xiandong Rd.
3	4段	Sec. 4, Xiandong Rd.
3	5段	Sec. 5, Xiandong Rd.
3	6段	Sec. 6, Xiandong Rd.
3	7段	Sec. 7, Xiandong Rd.
1	西村	Xianxi Vil.
2	路	Xianxi Rd.
0	緝馬灣	Qimawan
0	緞繻村	Duanxu Vil.
0	緯11路	Wei 11th Rd.
2	2路	Wei 12th Rd.
2	路	Wei 1st Rd.
1	2路	Wei 2nd Rd.
1	3路	Wei 3rd Rd.
1	4路	Wei 4th Rd.
1	5路	Wei 5th Rd.
1	6路	Wei 6th Rd.
1	7路	Wei 7th Rd.
1	8路	Wei 8th Rd.
1	9路	Wei 9th Rd.
1	十路	Wei 10th Rd.
0	練武路	Lianwu Rd.
2	里	Lianwu Vil.
0	縣中	Xianzhong
1	口里	Xiankou Vil.
1	安路	Xian'an Rd.
1	庄村	Xianzhuang Vil.
1	府1街	Xianfu 1st St.
2	2街	Xianfu 2nd St.
2	3街	Xianfu 3rd St.
2	5街	Xianfu 5th St.
2	6街	Xianfu 6th St.
2	巷	Xianfu Ln.
2	新村	Xianfu New Vil.
2	路	Xianfu Rd.
1	政11街	Xianzheng 11th St.
3	2街	Xianzheng 12th St.
3	3路	Xianzheng 13th Rd.
3	4街	Xianzheng 14th St.
3	6街	Xianzheng 16th St.
3	7街	Xianzheng 17th St.
3	8街	Xianzheng 18th St.
3	9街	Xianzheng 19th St.
3	街	Xianzheng 1st St.
2	21街	Xianzheng 21st St.
3	街	Xianzheng 2nd St.
3	路	Xianzheng 2nd Rd.
4	南段	Sec. S., Xianzheng 2nd Rd.
2	3街	Xianzheng 3rd St.
2	5街	Xianzheng 5th St.
2	6街	Xianzheng 6th St.
3	路	Xianzheng 6th Rd.
2	7街	Xianzheng 7th St.
2	8街	Xianzheng 8th St.
2	9街	Xianzheng 9th St.
3	路	Xianzheng 9th Rd.
4	南段	Sec. S., Xianzheng 9th Rd.
2	二十路	Xianzheng 20th Rd.
2	北路	Xianzheng N. Rd.
2	十街	Xianzheng 10th St.
2	西路	Xianzheng W. Rd.
1	民大道1段	Sec. 1, Xianmin Blvd.
4	2段	Sec. 2, Xianmin Blvd.
4	3段	Sec. 3, Xianmin Blvd.
1	芬路	Xianfen Rd.
1	華街	Xianhua St.
1	衙里	Xianya Vil.
0	總安街1段	Sec. 1, Zong'an St.
3	2段	Sec. 2, Zong'an St.
1	榮里	Zongrong Vil.
1	爺	Zongye
2	庄	Zongyezhuang
1	頭里	Zongtou Vil.
0	繁昌1街	Fanchang 1st St.
2	2街	Fanchang 2nd St.
2	村	Fanchang Vil.
1	榮村	Fanrong Vil.
2	街	Fanrong St.
1	盛里	Fansheng Vil.
1	華村	Fanhua Vil.
2	路	Fanhua Rd.
1	隆村	Fanlong Vil.
2	街	Fanlong St.
0	織襪1路	Zhiwa 1st Rd.
2	2路	Zhiwa 2nd Rd.
2	3路	Zhiwa 3rd Rd.
0	繼光街	Jiguang St.
2	里	Jiguang Vil.
1	榮里	Jirong Vil.
0	纘祥路	Zuanxiang Rd.
0	缺仔	Quezai
0	羅北里	Luobei Vil.
1	厝	Luocuo
2	村	Luocuo Vil.
2	路1段	Sec. 1, Luocuo Rd.
3	2段	Sec. 2, Luocuo Rd.
3	3段	Sec. 3, Luocuo Rd.
1	娜村	Luona Vil.
1	山	Luoshan
2	村	Luoshan Vil.
1	庵村	Luo'an Vil.
1	斯福路1段	Sec. 1, Roosevelt Rd.
4	2段	Sec. 2, Roosevelt Rd.
4	3段	Sec. 3, Roosevelt Rd.
4	4段	Sec. 4, Roosevelt Rd.
4	5段	Sec. 5, Roosevelt Rd.
4	6段	Sec. 6, Roosevelt Rd.
1	東第三市場	Luodong 3rd Market
2	里	Luodong Vil.
1	榮路	Luorong Rd.
1	永路	Luoyong Rd.
1	浮	Luofu
2	村	Luofu Vil.
1	湖村	Luohu Vil.
1	福路	Luofu Rd.
1	莊1街	Luozhuang 1st St.
2	2街	Luozhuang 2nd St.
2	北街	Luozhuang N. St.
2	街	Luozhuang St.
2	里	Luozhuang Vil.
1	馬路1段	Sec. 1, Luoma Rd.
3	2段	Sec. 2, Luoma Rd.
3	3段	Sec. 3, Luoma Rd.
3	4段	Sec. 4, Luoma Rd.
3	5段	Sec. 5, Luoma Rd.
3	6段	Sec. 6, Luoma Rd.
0	羊城1街	Yangcheng 1st St.
1	林里	Yanglin Vil.
1	橋	Yangqiao
1	灣巷	Yangwan Ln.
1	稠厝	Yangchoucuo
2	坑	Yangchoukeng
2	村	Yangchou Vil.
2	街	Yangchou St.
1	窩村	Yangwo Vil.
1	調村	Yangdiau Vil.
0	羌仔寮	Qiangzailiao
2	崙	Qiangzailun
2	科	Qiangzaike
1	光路	Qiangguang Rd.
1	園巷	Qiangyuan Ln.
2	村	Qiangyuan Vil.
1	子坑	Qiangzikeng
1	母寮	Qiangmuliao
0	美中路	Meizhong Rd.
1	之城	Meizhicheng
3	1街	Meizhicheng 1st St.
3	9街	Meizhicheng 9th St.
1	人路	Meiren Rd.
1	仁巷	Meiren Ln.
2	里	Meiren Vil.
1	侖	Meilun
1	信巷	Meixin Ln.
3	阿里不動	Qalipusungan, Meixin Ln.
1	光街	Meiguang St.
1	功路1段	Sec. 1, Meigong Rd.
3	2段	Sec. 2, Meigong Rd.
1	勝1街	Meisheng 1st St.
2	2街	Meisheng 2nd St.
2	3街	Meisheng 3rd St.
2	4街	Meisheng 4th St.
2	5街	Meisheng 5th St.
2	6街	Meisheng 6th St.
2	7街	Meisheng 7th St.
1	北村	Meibei Vil.
1	南村	Meinan Vil.
2	街	Meinan St.
1	和	Meihe
2	巷	Meihe Ln.
2	村	Meihe Vil.
2	街	Meihe St.
2	路	Meihe Rd.
3	1段	Sec. 1, Meihe Rd.
3	2段	Sec. 2, Meihe Rd.
2	里	Meihe Vil.
1	國路	Meiguo Rd.
1	園	Meiyuan
2	巷	Meiyuan Ln.
1	城1路	Meicheng 1st Rd.
2	2路	Meicheng 2nd Rd.
2	3路	Meicheng 3rd Rd.
2	村	Meicheng Vil.
2	路	Meicheng Rd.
2	里	Meicheng Vil.
1	堤街	Meiti St.
1	學街	Meixue St.
1	宜路	Meiyi Rd.
1	實路	Meishi Rd.
1	寧街	Meining St.
1	寮路1段	Sec. 1, Meiliao Rd.
3	2段	Sec. 2, Meiliao Rd.
1	山街	Meishan St.
2	路	Meishan Rd.
3	1段	Sec. 1, Meishan Rd.
3	2段	Sec. 2, Meishan Rd.
3	市場巷	Shichang Ln., Meishan Rd.
2	里	Meishan Vil.
1	崙	Meilun
2	山新村	Meilunshan New Vil.
2	市場	Meilun Market
2	村	Meilun Vil.
2	街	Meilun St.
1	工3街	Meigong 3rd St.
2	4街	Meigong 4th St.
2	5街	Meigong 5th St.
2	6街	Meigong 6th St.
2	7街	Meigong 7th St.
2	8街	Meigong 8th St.
2	9街	Meigong 9th St.
2	路	Meigong Rd.
1	市街	Meishi St.
1	庄路	Meizhuang Rd.
1	德1街	Meide 1st St.
2	2街	Meide 2nd St.
2	3街	Meide 3rd St.
2	巷	Meide Ln.
2	街	Meide St.
2	里	Meide Vil.
1	昌街	Meichang St.
1	明路	Meiming Rd.
1	村南路	Meicun S. Rd.
2	巷	Meicun Ln.
2	街	Meicun St.
2	路	Meicun Rd.
3	1段	Sec. 1, Meicun Rd.
3	2段	Sec. 2, Meicun Rd.
1	林	Meilin
1	森街	Meisen St.
1	樂街	Meile St.
2	路	Meile Rd.
1	樹街	Meishu St.
1	港公路	Meigang Highway
4	1段	Sec. 1, Meigang Highway
4	2段	Sec. 2, Meigang Highway
4	3段	Sec. 3, Meigang Highway
2	巷	Meigang Ln.
2	村	Meigang Vil.
2	橫巷	Meigang Side Ln.
2	路	Meigang Rd.
1	源村	Meiyuan Vil.
2	街	Meiyuan St.
2	里	Meiyuan Vil.
1	溪巷	Meixi Ln.
2	路1段	Sec. 1, Meixi Rd.
3	2段	Sec. 2, Meixi Rd.
1	滿東1巷	Meiman E. 1st Ln.
3	2巷	Meiman E. 2nd Ln.
3	3巷	Meiman E. 3rd Ln.
2	街	Meiman St.
1	潭里	Meitan Vil.
1	灩山街	Meiyanshan St.
1	田村	Meitian Vil.
2	里	Meitian Vil.
1	福1路	Meifu 1st Rd.
2	2路	Meifu 2nd Rd.
2	3路	Meifu 3rd Rd.
2	5路	Meifu 5th Rd.
2	6路	Meifu 6th Rd.
2	7路	Meifu 7th Rd.
2	村	Meifu Vil.
2	路	Meifu Rd.
3	1段	Sec. 1, Meifu Rd.
3	2段	Sec. 2, Meifu Rd.
3	3段	Sec. 3, Meifu Rd.
1	秀巷	Meixiu Ln.
1	竹街	Meizhu St.
1	群北路	Meiqun N. Rd.
2	路	Meiqun Rd.
1	興街	Meixing St.
2	路	Meixing Rd.
1	華巷	Meihua Ln.
2	路	Meihua Rd.
2	里	Meihua Vil.
1	蘭	Meilan
1	術北1街	Meishu N. 1st St.
3	3路	Meishu N. 3rd Rd.
3	5街	Meishu N. 5th St.
2	南1街	Meishu S. 1st St.
3	2路	Meishu S. 2nd Rd.
3	3路	Meishu S. 3rd Rd.
3	5街	Meishu S. 5th St.
3	6街	Meishu S. 6th St.
2	東1路	Meishu E. 1st Rd.
3	2路	Meishu E. 2nd Rd.
3	3路	Meishu E. 3rd Rd.
3	4路	Meishu E. 4th Rd.
3	5路	Meishu E. 5th Rd.
3	6街	Meishu E. 6th St.
3	7街	Meishu E. 7th St.
3	8街	Meishu E. 8th St.
2	館路	Meishuguan Rd.
1	豐	Meifeng
2	村	Meifeng Vil.
2	街	Meifeng St.
2	里	Meifeng Vil.
1	賢街	Meixian St.
1	農村	Meinong Vil.
1	都路	Meidu Rd.
1	間村	Meijian Vil.
1	雅村	Meiya Vil.
1	麗街	Meili St.
1	齡里	Meiling Vil.
0	群義路	Qunyi Rd.
1	英村	Qunying Vil.
2	街	Qunying St.
2	路	Qunying Rd.
2	里	Qunying Vil.
1	賢里	Qunxian Vil.
0	義1路	Yi 1st Rd.
1	2路	Yi 2nd Rd.
1	3路	Yi 3rd Rd.
1	4路	Yi 4th Rd.
1	5路	Yi 5th Rd.
1	6路	Yi 6th Rd.
1	7路	Yi 7th Rd.
1	9路	Yi 9th Rd.
1	亭村	Yiting Vil.
1	仁村	Yiren Vil.
3	坪頂	Pingding, Yiren Vil.
2	東路	Yiren E. Rd.
2	街	Yiren St.
2	路	Yiren Rd.
1	信里	Yixin Vil.
1	倉里	Yicang Vil.
1	光街	Yiguang St.
1	利街	Yili St.
2	路	Yili Rd.
1	勇街	Yiyong St.
2	路	Yiyong Rd.
2	里	Yiyong Vil.
1	合	Yihe
2	村	Yihe Vil.
1	吉街	Yiji St.
1	和	Yihe
2	1街	Yihe 1st St.
3	路	Yihe 1st Rd.
2	2街	Yihe 2nd St.
3	路	Yihe 2nd Rd.
2	3街	Yihe 3rd St.
3	路	Yihe 3rd Rd.
2	巷	Yihe Ln.
2	村	Yihe Vil.
2	街	Yihe St.
2	路	Yihe Rd.
2	里	Yihe Vil.
1	士路1段	Sec. 1, Yishi Rd.
3	2段	Sec. 2, Yishi Rd.
3	3段	Sec. 3, Yishi Rd.
3	5段	Sec. 5, Yishi Rd.
1	大11街	Yida 11th St.
3	3街	Yida 13th St.
2	2街	Yida 2nd St.
3	路	Yida 2nd Rd.
2	5街	Yida 5th St.
2	6街	Yida 6th St.
2	7街	Yida 7th St.
2	8街	Yida 8th St.
2	路	Yida Rd.
1	學村	Yixue Vil.
1	安街	Yi'an St.
2	路	Yi'an Rd.
2	里	Yi'an Vil.
1	富1路	Yifu 1st Rd.
2	2路	Yifu 2nd Rd.
1	寶村	Yibau Vil.
1	山路1段	Sec. 1, Yishan Rd.
3	2段	Sec. 2, Yishan Rd.
2	里	Yishan Vil.
1	崎	Yiqi
1	工1路	Yigong 1st Rd.
2	2路	Yigong 2nd Rd.
2	3路	Yigong 3rd Rd.
1	平路	Yiping Rd.
1	幸里	Yixing Vil.
1	庄村	Yizhuang Vil.
1	德1路	Yide 1st Rd.
2	2路	Yide 2nd Rd.
2	村	Yide Vil.
2	街	Yide St.
2	路	Yide Rd.
2	里	Yide Vil.
1	忠街	Yizhong St.
1	成路1段	Sec. 1, Yicheng Rd.
3	2段	Sec. 2, Yicheng Rd.
3	3段	Sec. 3, Yicheng Rd.
5	安居巷	Anju Ln., Sec. 3, Yicheng Rd.
5	臺電巷	Taidian Ln., Sec. 3, Yicheng Rd.
1	教東路	Yijiao E. Rd.
2	街	Yijiao St.
2	西路	Yijiao W. Rd.
1	新路	Yixin Rd.
1	方街	Yifang St.
2	里	Yifang Vil.
1	昌巷	Yichang Ln.
2	街	Yichang St.
2	路	Yichang Rd.
2	里	Yichang Vil.
1	明街	Yiming St.
1	昭里	Yizhao Vil.
1	村里	Yicun Vil.
1	東街	Yidong St.
1	林	Yilin
2	11街	Yilin 11th St.
3	2街	Yilin 12th St.
3	街	Yilin 1st St.
2	2街	Yilin 2nd St.
2	3街	Yilin 3rd St.
2	5街	Yilin 5th St.
2	6街	Yilin 6th St.
2	7街	Yilin 7th St.
2	8街	Yilin 8th St.
2	9街	Yilin 9th St.
2	十街	Yilin 10th St.
2	南路	Yilin S. Rd.
2	村	Yilin Vil.
2	路	Yilin Rd.
1	橋	Yiqiao
1	民巷	Yimin Ln.
2	村	Yimin Vil.
2	街	Yimin St.
2	路	Yimin Rd.
3	1段	Sec. 1, Yimin Rd.
3	2段	Sec. 2, Yimin Rd.
3	3段	Sec. 3, Yimin Rd.
2	里	Yimin Vil.
1	永路	Yiyong Rd.
1	洲路1段	Sec. 1, Yizhou Rd.
3	2段	Sec. 2, Yizhou Rd.
3	3段	Sec. 3, Yizhou Rd.
1	理街	Yili St.
1	發街	Yifa St.
2	路	Yifa Rd.
1	盛村	Yisheng Vil.
1	稠	Yichou
2	里	Yichou Vil.
1	竹	Yizhu
2	巷	Yizhu Ln.
2	村	Yizhu Vil.
2	街	Yizhu St.
1	美路	Yimei Rd.
1	興	Yixing
2	南街	Yixing S. St.
2	村	Yixing Vil.
2	街	Yixing St.
2	路	Yixing Rd.
2	里	Yixing Vil.
1	芳街	Yifang St.
1	華路	Yihua Rd.
1	豐街	Yifeng St.
1	賢路	Yixian Rd.
1	里村	Yili Vil.
1	重里	Yichong Vil.
1	門巷	Yimen Ln.
1	隆村	Yilong Vil.
2	街	Yilong St.
1	雅巷	Yiya Ln.
0	翁園村	Wengyuan Vil.
2	路	Wengyuan Rd.
1	子里	Wengzi Vil.
1	明里	Wengming Vil.
1	社里	Wengshe Vil.
0	翠亨北路	Cuiheng N. Rd.
2	南路	Cuiheng S. Rd.
2	路	Cuiheng Rd.
1	和街	Cuihe St.
1	園	Cuiyuan
1	堤路	Cuiti Rd.
1	宜路	Cuiyi Rd.
1	屏巷	Cuiping Ln.
2	村	Cuiping Vil.
2	路	Cuiping Rd.
2	里	Cuiping Vil.
1	山街	Cuishan St.
2	里	Cuishan Vil.
1	岱里	Cuidai Vil.
1	峰街	Cuifeng St.
2	路	Cuifeng Rd.
1	嶺路	Cuiling Rd.
1	巒路	Cuiluan Rd.
1	文街	Cuiwen St.
1	明路	Cuiming Rd.
1	村街	Cuicun St.
1	福街	Cuifu St.
1	禮街	Cuili St.
1	華巷	Cuihua Ln.
2	街	Cuihua St.
2	路	Cuihua Rd.
1	谷街	Cuigu St.
1	雲街	Cuiyun St.
0	翡翠路	Feicui Rd.
0	翰林別莊	Hanlin Villa
2	街	Hanlin St.
1	第里	Handi Vil.
0	老佛路	Laofo Rd.
1	古里	Laugu Vil.
1	吸街	Laoxi St.
1	埤村	Laupi Vil.
1	屋	Laowu
1	崎	Laoqi
1	崩山	Laobengshan
1	師里	Laushi Vil.
1	庄	Laozhuang
2	里	Lauzhuang Vil.
1	庚寮	Laogengliao
1	梅村	Laumei Vil.
2	路	Laomei Rd.
1	泉村	Lauquan Vil.
2	街	Laoquan St.
2	里	Lauquan Vil.
1	潭巷	Laotan Ln.
1	爺2街	Laoye 2nd St.
2	4街	Laoye 4th St.
2	里	Lauye Vil.
1	社寮	Laosheliao
1	莊路	Laozhuang Rd.
1	街	Lao St.
0	考潭	Kaotan
2	村	Kautan Vil.
1	試潭	Kaoshitan
2	里	Kaushi Vil.
0	耆老村	Qilau Vil.
2	路	Qilao Rd.
0	聖亭路	Shengting Rd.
3	八德段	Sec. Bade, Shengting Rd.
1	公巷	Shenggong Ln.
2	路	Shenggong Rd.
1	前里	Shengqian Vil.
1	化巷	Shenghua Ln.
2	村	Shenghua Vil.
1	北里	Shengbei Vil.
1	南	Shengnan
2	街	Shengnan St.
2	里	Shengnan Vil.
1	右	Shengyou
1	后里	Shenghou Vil.
1	天路	Shengtian Rd.
1	安1街	Sheng'an 1st St.
2	2街	Sheng'an 2nd St.
2	街	Sheng'an St.
2	路	Sheng'an Rd.
1	宮路	Shenggong Rd.
1	山里	Shengshan Vil.
1	帝里	Shengdi Vil.
1	後街	Shenghou St.
1	得路	Shengde Rd.
1	德2街	Shengde 2nd St.
2	北路	Shengde N. Rd.
2	巷	Shengde Ln.
2	街	Shengde St.
2	路	Shengde Rd.
3	1段	Sec. 1, Shengde Rd.
3	2段	Sec. 2, Shengde Rd.
1	心1街	Shengxin 1st St.
2	2街	Shengxin 2nd St.
2	路	Shengxin Rd.
1	愛路	Sheng'ai Rd.
1	景路	Shengjing Rd.
1	東路	Shengdong Rd.
1	森路	Shengsen Rd.
1	母2路	Shengmu 2nd Rd.
2	5街	Shengmu 5th St.
2	7路	Shengmu 7th Rd.
2	8街	Shengmu 8th St.
2	9路	Shengmu 9th Rd.
2	街	Shengmu St.
2	路	Shengmu Rd.
1	湖新村	Shenghu New Vil.
2	路	Shenghu Rd.
2	里	Shenghu Vil.
1	溪1路	Shengxi 1st Rd.
2	2路	Shengxi 2nd Rd.
2	3路	Shengxi 3rd Rd.
1	王崎下	Shengwangqixia
2	街	Shengwang St.
1	瑤東路	Shengyao E. Rd.
2	西路1段	Sec. 1, Shengyao W. Rd.
4	2段	Sec. 2, Shengyao W. Rd.
1	福里	Shengfu Vil.
1	西里	Shengxi Vil.
1	賢村	Shengxian Vil.
2	路	Shengxian Rd.
1	軍路	Shengjun Rd.
1	雲街	Shengyun St.
1	龍街	Shenglong St.
0	聚仙里	Juxian Vil.
1	安里	Ju'an Vil.
1	德里	Jude Vil.
1	盛里	Jusheng Vil.
1	福街	Jufu St.
1	興工1路	Juxinggong 1st Rd.
3	2路	Juxinggong 2nd Rd.
2	村	Juxing Vil.
2	路	Juxing Rd.
1	英里	Juying Vil.
1	葉里	Juye Vil.
1	賢路	Juxian Rd.
0	聯合村	Lianhe Vil.
1	和新村	Lianhe New Vil.
2	街	Lianhe St.
1	大	Lianda
2	南路	Lianda S. Rd.
1	太路	Liantai Rd.
1	怡路	Lianyi Rd.
1	成里	Liancheng Vil.
1	明1街	Lianming 1st St.
2	2街	Lianming 2nd St.
2	街	Lianming St.
1	發街	Lianfa St.
1	福巷	Lianfu Ln.
2	街	Lianfu St.
3	聯福巷	Lianfu Ln., Lianfu St.
1	美村	Lianmei Vil.
2	路	Lianmei Rd.
1	翠里	Liancui Vil.
1	興1街	Lianxing 1st St.
2	2街	Lianxing 2nd St.
2	3街	Lianxing 3rd St.
2	路	Lianxing Rd.
2	里	Lianxing Vil.
1	華街	Lianhua St.
1	豐路	Lianfeng Rd.
1	通街	Liantong St.
1	邦巷	Lianbang Ln.
0	聽濤街	Tingtao St.
2	路	Tingtao Rd.
1	竹街	Tingzhu St.
0	肇興里	Zhaoxing Vil.
0	肚仔坪路	Duzaiping Rd.
1	兜角	Dudoujiao
0	股坑巷	Gukeng Ln.
1	聲巷	Gusheng Ln.
0	育人路	Yuren Rd.
1	仁南路	Yuren S. Rd.
2	巷	Yuren Ln.
2	街	Yuren St.
2	路	Yuren Rd.
3	1段	Sec. 1, Yuren Rd.
3	2段	Sec. 2, Yuren Rd.
2	里	Yuren Vil.
1	北街	Yubei St.
1	南街	Yunan St.
1	善1街	Yushan 1st St.
2	街	Yushan St.
1	嬰	Yuying
2	巷	Yuying Ln.
1	安1街	Yu'an 1st St.
2	2街	Yu'an 2nd St.
2	3街	Yu'an 3rd St.
2	4街	Yu'an 4th St.
2	街	Yu'an St.
1	平1街	Yuping 1st St.
2	2街	Yuping 2nd St.
2	3街	Yuping 3rd St.
2	4街	Yuping 4th St.
2	5街	Yuping 5th St.
2	6街	Yuping 6th St.
2	7街	Yuping 7th St.
2	8街	Yuping 8th St.
2	9街	Yuping 9th St.
2	路	Yuping Rd.
2	里	Yuping Vil.
1	強街	Yuqiang St.
1	德11街	Yude 11th St.
3	街	Yude 1st St.
2	2街	Yude 2nd St.
3	路	Yude 2nd Rd.
2	3街	Yude 3rd St.
2	5街	Yude 5th St.
2	7街	Yude 7th St.
2	9街	Yude 9th St.
2	北路	Yude N. Rd.
2	巷	Yude Ln.
2	街	Yude St.
2	路	Yude Rd.
2	里	Yude Vil.
1	成1街	Yucheng 1st St.
2	2街	Yucheng 2nd St.
2	3街	Yucheng 3rd St.
2	路	Yucheng Rd.
1	才北路	Yucai N. Rd.
2	南街	Yucai S. St.
2	巷	Yucai Ln.
2	街	Yucai St.
2	路	Yucai Rd.
2	里	Yucai Vil.
1	文街	Yuwen St.
2	路	Yuwen Rd.
1	新巷	Yuxin Ln.
1	智街	Yuzhi St.
2	路	Yuzhi Rd.
1	林街	Yulin St.
1	樂1街	Yule 1st St.
2	巷	Yule Ln.
2	新村	Yule New Vil.
2	街	Yule St.
2	路	Yule Rd.
2	里	Yule Vil.
1	民巷	Yumin Ln.
2	街	Yumin St.
1	溪路	Yuxi Rd.
1	祥街	Yuxiang St.
1	禮街	Yuli St.
1	群街	Yuqun St.
2	路	Yuqun Rd.
1	興街	Yuxing St.
1	英1街	Yuying 1st St.
2	2街	Yuying 2nd St.
2	3街	Yuying 3rd St.
2	5街	Yuying 5th St.
2	6街	Yuying 6th St.
2	7街	Yuying 7th St.
2	8街	Yuying 8th St.
2	北街	Yuying N. St.
2	南街	Yuying S. St.
2	巷	Yuying Ln.
2	街	Yuying St.
3	南苑	Nanyuan, Yuying St.
3	女中宿舍	Nuzhongsushe, Yuying St.
2	路	Yuying Rd.
3	實中巷	Shizhong Ln., Yuying Rd.
3	文化巷	Wenhua Ln., Yuying Rd.
2	里	Yuying Vil.
1	誠街	Yucheng St.
1	賢街	Yuxian St.
2	路	Yuxian Rd.
2	里	Yuxian Vil.
1	農巷	Yunong Ln.
1	達路	Yuda Rd.
3	2段	Sec. 2, Yuda Rd.
1	金路	Yujin Rd.
1	隆路	Yulong Rd.
1	龍路	Yulong Rd.
0	胡厝寮	Hucuoliao
2	巷	Hucuo Ln.
2	路	Hucuo Rd.
2	里	Hucuo Vil.
1	家里	Hujia Vil.
0	能仁街	Nengren St.
1	雅	Nengya
0	腦寮	Naoliao
2	庄	Naoliaozhuang
1	窟寮	Naokuliao
0	腳帛寮	Jiaoboliao
1	腿仔大道	Jiaotuizai Blvd.
0	膽曼	Danman
0	臥牛巷	Woniu Ln.
1	龍街	Wolong St.
2	路	Wolong Rd.
2	里	Wolong Vil.
0	臨安路1段	Sec. 1, Lin'an Rd.
3	2段	Sec. 2, Lin'an Rd.
1	東里	Lindong Vil.
1	水南路	Linshui S. Rd.
1	江街	Linjiang St.
2	路	Linjiang Rd.
2	里	Linjiang Vil.
1	沂街	Linyi St.
1	海1路	Linhai 1st Rd.
2	2路	Linhai 2nd Rd.
2	3路	Linhai 3rd Rd.
2	別墅	Linhai Villa
2	新村	Linhai New Vil.
3	路	Linhaixin Rd.
2	街	Linhai St.
2	路	Linhai Rd.
3	1段	Sec. 1, Linhai Rd.
3	2段	Sec. 2, Linhai Rd.
3	3段	Sec. 3, Linhai Rd.
3	民有巷	Minyou Ln., Linhai Rd.
3	海關巷	Haiguan Ln., Linhai Rd.
2	里	Linhai Vil.
1	港東路1段	Sec. 1, Lingang E. Rd.
4	2段	Sec. 2, Lingang E. Rd.
2	路	Lingang Rd.
3	1段	Sec. 1, Lingang Rd.
3	2段	Sec. 2, Lingang Rd.
3	3段	Sec. 3, Lingang Rd.
3	4段	Sec. 4, Lingang Rd.
3	5段	Sec. 5, Lingang Rd.
3	6段	Sec. 6, Lingang Rd.
3	7段	Sec. 7, Lingang Rd.
1	溝里	Lingou Vil.
1	溪路	Linxi Rd.
2	里	Linxi Vil.
1	潼街	Lintong St.
0	自來街	Zilai St.
1	信街	Zixin St.
2	里	Zixin Vil.
1	力路	Zili Rd.
2	里	Zili Vil.
1	助街	Zizhu St.
2	里	Zizhu Vil.
1	勉新村	Zimian New Vil.
2	路	Zimian Rd.
2	里	Zimian Vil.
1	安里	Zi'an Vil.
1	強	Ziqiang
2	1街	Ziqiang 1st St.
3	路	Ziqiang 1st Rd.
2	2街	Ziqiang 2nd St.
3	路	Ziqiang 2nd Rd.
2	3街	Ziqiang 3rd St.
3	路	Ziqiang 3rd Rd.
2	4街	Ziqiang 4th St.
3	路	Ziqiang 4th Rd.
2	5街	Ziqiang 5th St.
3	路	Ziqiang 5th Rd.
2	6街	Ziqiang 6th St.
3	路	Ziqiang 6th Rd.
2	7街	Ziqiang 7th St.
3	路	Ziqiang 7th Rd.
2	8街	Ziqiang 8th St.
2	9街	Ziqiang 9th St.
2	乙村	Ziqiangyi Vil.
2	北路	Ziqiang N. Rd.
2	南街	Ziqiang S. St.
3	路	Ziqiang S. Rd.
2	巷	Ziqiang Ln.
2	新村	Ziqiang New Vil.
3	路	Ziqiangxin Rd.
2	村	Ziqiang Vil.
2	東路	Ziqiang E. Rd.
2	甲村	Ziqiangjia Vil.
2	莊	Ziqiang Vil.
2	街	Ziqiang St.
3	1段	Sec. 1, Ziqiang St.
3	2段	Sec. 2, Ziqiang St.
3	3段	Sec. 3, Ziqiang St.
2	西路	Ziqiang W. Rd.
2	路	Ziqiang Rd.
3	1段	Sec. 1, Ziqiang Rd.
3	2段	Sec. 2, Ziqiang Rd.
3	3段	Sec. 3, Ziqiang Rd.
4	街	3rd St., Ziqiang Rd.
3	4段	Sec. 4, Ziqiang Rd.
3	5段	Sec. 5, Ziqiang Rd.
3	埔頂巷	Puding Ln., Ziqiang Rd.
3	忠孝巷	Zhongxiao Ln., Ziqiang Rd.
3	自強巷	Ziqiang Ln., Ziqiang Rd.
3	華泰巷	Huatai Ln., Ziqiang Rd.
2	里	Ziqiang Vil.
1	忠	Zizhong
2	2街	Zizhong 2nd St.
2	3街	Zizhong 3rd St.
2	街	Zizhong St.
2	里	Zizhong Vil.
1	成街	Zicheng St.
1	樂街	Zile St.
1	治北街	Zizhi N. St.
